Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count
CYP17A1,target,26587646,2015,R01NS072377,2011,2015,2015,2015R01NS072377,433632,R01,NS,NINDS,National Institute of Neurological Disorders and Stroke,National Institute of Neurological Disorders and Stroke,2
CYP17A1,target,26965516,2016,T32HG000040,1999,2020,2016,2016T32HG000040,700755,T32,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,19430483,2009,Z01HG000024,1999,2008,2008,2008Z01HG000024,2794302,Z01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,25275628,2014,U54HG003273,2004,2015,2014,2014U54HG003273,22452929,U54,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,3
CYP17A1,target,28105631,2017,R01HG003054,2005,2017,2017,2017R01HG003054,415822,R01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,16424004,2006,Z01HG200331,2005,2008,2006,2006Z01HG200331,0,Z01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,33033216,2020,R01HG003988,2006,2020,2020,2020R01HG003988,1194515,R01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,23149595,2013,U01HG004402,2007,2009,2009,2009U01HG004402,731573,U01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,24262325,2014,U01HG004446,2007,2011,2011,2011U01HG004446,336453,U01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,18593984,2008,Z01HG200338,2007,2008,2008,2008Z01HG200338,1253315,Z01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,20948529,2011,U01HG004803,2008,2012,2011,2011U01HG004803,2214899,U01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,20921432,2010,ZIAHG000024,2009,2019,2010,2010ZIAHG000024,2207644,ZIA,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,19430483,2009,ZIAHG000024,2009,2019,2009,2009ZIAHG000024,3065586,ZIA,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,23129512,2013,ZIAHG200325,2009,2019,2013,2013ZIAHG200325,1615024,ZIA,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,22542949,2012,ZIAHG200325,2009,2019,2012,2012ZIAHG200325,1883549,ZIA,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,20503394,2010,ZIAHG200325,2009,2019,2010,2010ZIAHG200325,3401210,ZIA,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,23303523,2013,U01HG006830,2012,2014,2013,2013U01HG006830,1337365,U01,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,3
CYP17A1,target,26432395,2016,U41HG003345,2013,2017,2016,2016U41HG003345,547267,U41,HG,NHGRI,National Human Genome Research Institute,National Human Genome Research Institute,1
CYP17A1,target,18415690,2008,Z01CP010126,1999,2008,2008,2008Z01CP010126,6251312,Z01,CP,NCI,Division of Cancer Epidemiology and Genetics,National Cancer Institute,1
CYP17A1,target,18172694,2008,Z01CP010126,1999,2008,2008,2008Z01CP010126,6251312,Z01,CP,NCI,Division of Cancer Epidemiology and Genetics,National Cancer Institute,1
CYP17A1,target,18006912,2007,Z01CP010152,2000,2008,2007,2007Z01CP010152,1339071,Z01,CP,NCI,Division of Cancer Epidemiology and Genetics,National Cancer Institute,1
CYP17A1,target,18438175,2008,Z01CP010180,2002,2008,2008,2008Z01CP010180,1666035,Z01,CP,NCI,Division of Cancer Epidemiology and Genetics,National Cancer Institute,1
CYP17A1,target,19627379,2010,ZIACP010126,2009,2019,2010,2010ZIACP010126,3377772,ZIA,CP,NCI,Division of Cancer Epidemiology and Genetics,National Cancer Institute,1
CYP17A1,target,26414697,2016,ZIACP010220,2011,2019,2016,2016ZIACP010220,448471,ZIA,CP,NCI,Division of Cancer Epidemiology and Genetics,National Cancer Institute,1
CYP17A1,target,17400813,2007,P30EY013080,2000,2010,2007,2007P30EY013080,540439,P30,EY,NEI,National Eye Institute,National Eye Institute,2
CYP17A1,target,17826473,2007,Z01SC010098,2000,2008,2007,2007Z01SC010098,1066465,Z01,SC,NCI,Division of Clinical Sciences,National Cancer Institute,1
CYP17A1,target,20399458,2010,ZIASC010098,2009,2019,2010,2010ZIASC010098,704754,ZIA,SC,NCI,Division of Clinical Sciences,National Cancer Institute,1
CYP17A1,target,20399458,2010,ZICSC006536,2009,2019,2010,2010ZICSC006536,576515,ZIC,SC,NCI,Division of Clinical Sciences,National Cancer Institute,1
CYP17A1,target,32554434,2020,ZICSC006537,2009,2019,2019,2019ZICSC006537,1617213,ZIC,SC,NCI,Division of Clinical Sciences,National Cancer Institute,1
CYP17A1,target,20399458,2010,ZICSC006537,2009,2019,2010,2010ZICSC006537,192170,ZIC,SC,NCI,Division of Clinical Sciences,National Cancer Institute,1
CYP17A1,target,20399458,2010,ZIDSC007202,2009,2019,2010,2010ZIDSC007202,952272,ZID,SC,NCI,Division of Clinical Sciences,National Cancer Institute,1
CYP17A1,target,16854234,2006,R37AA006460,2002,2011,2006,2006R37AA006460,451487,R37,AA,NIAAA,National Institute on Alcohol Abuse and Alcoholism,National Institute on Alcohol Abuse and Alcoholism,1
CYP17A1,target,17151354,2007,R01AA014145,2003,2006,2006,2006R01AA014145,393727,R01,AA,NIAAA,National Institute on Alcohol Abuse and Alcoholism,National Institute on Alcohol Abuse and Alcoholism,1
CYP17A1,target,22653668,2012,R21AA015973,2007,2008,2008,2008R21AA015973,207226,R21,AA,NIAAA,National Institute on Alcohol Abuse and Alcoholism,National Institute on Alcohol Abuse and Alcoholism,1
CYP17A1,target,17826473,2007,Z01BC010453,2002,2008,2007,2007Z01BC010453,521745,Z01,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,14713753,2004,Z01BC010453,2002,2008,2004,2004Z01BC010453,0,Z01,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,26838045,2016,ZIABC005562,2009,2019,2016,2016ZIABC005562,1223327,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,20233842,2010,ZIABC005562,2009,2019,2010,2010ZIABC005562,1432343,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,29228205,2018,ZIABC010453,2009,2019,2018,2018ZIABC010453,452200,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,29939161,2018,ZIABC010547,2009,2019,2018,2018ZIABC010547,602934,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,28463227,2017,ZIABC010547,2009,2019,2017,2017ZIABC010547,430502,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,20399458,2010,ZIABC010547,2009,2019,2010,2010ZIABC010547,384343,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,29939161,2018,ZIABC010627,2009,2019,2018,2018ZIABC010627,1032433,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,30413807,2019,ZIABC010655,2009,2019,2019,2019ZIABC010655,2997980,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,20399458,2010,ZICBC010548,2009,2018,2010,2010ZICBC010548,768687,ZIC,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,19146682,2009,ZICBC011087,2009,2015,2009,2009ZICBC011087,1795866,ZIC,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1
CYP17A1,target,17151354,2007,K05AT001323,2003,2005,2005,2005K05AT001323,424686,K05,AT,NCCIH,National Center for Complementary and Integrative Health,National Center for Complementary and Integrative Health,1
CYP17A1,target,23065845,2013,P50AT002776,2005,2019,2013,2013P50AT002776,2012096,P50,AT,NCCIH,National Center for Complementary and Integrative Health,National Center for Complementary and Integrative Health,4
CYP17A1,target,27773742,2016,P50AT006268,2010,2015,2015,2015P50AT006268,245472,P50,AT,NCCIH,National Center for Complementary and Integrative Health,National Center for Complementary and Integrative Health,1
CYP17A1,target,26876617,2016,P50AT006268,2010,2015,2015,2015P50AT006268,245472,P50,AT,NCCIH,National Center for Complementary and Integrative Health,National Center for Complementary and Integrative Health,1
CYP17A1,target,19430483,2009,U54DA021519,2005,2010,2009,2009U54DA021519,5136614,U54,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,2
CYP17A1,target,29922228,2018,R01DA029613,2011,2019,2018,2018R01DA029613,422303,R01,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,2
CYP17A1,target,23608357,2013,PL1EB008542,2007,2011,2011,2011PL1EB008542,582788,PL1,EB,NIBIB,National Institute of Biomedical Imaging and Bioengineering,National Institute of Biomedical Imaging and Bioengineering,1
CYP17A1,target,19005169,2009,PL1EB008542,2007,2011,2009,2009PL1EB008542,619958,PL1,EB,NIBIB,National Institute of Biomedical Imaging and Bioengineering,National Institute of Biomedical Imaging and Bioengineering,1
CYP17A1,target,29323683,2018,R01EB016072,2013,2016,2016,2016R01EB016072,403470,R01,EB,NIBIB,National Institute of Biomedical Imaging and Bioengineering,National Institute of Biomedical Imaging and Bioengineering,1
CYP17A1,target,28304025,2017,R01EB016072,2013,2016,2016,2016R01EB016072,403470,R01,EB,NIBIB,National Institute of Biomedical Imaging and Bioengineering,National Institute of Biomedical Imaging and Bioengineering,1
CYP17A1,target,22119029,2012,R01TS000069,2007,2011,2011,2011R01TS000069,247979,R01,TS,ATSDR,Agency for Toxic Substances and Disease Registry,Agency for Toxic Substances and Disease Registry,1
CYP17A1,target,20924025,2011,R01TS000069,2007,2011,2011,2011R01TS000069,247979,R01,TS,ATSDR,Agency for Toxic Substances and Disease Registry,Agency for Toxic Substances and Disease Registry,1
CYP17A1,target,19799966,2010,UL1DE019587,2008,2011,2010,2010UL1DE019587,1196877,UL1,DE,NIDCR,National Institute of Dental and Craniofacial Research,National Institute of Dental and Craniofacial Research,1
CYP17A1,target,30798091,2019,ZIADC000046,2009,2019,2019,2019ZIADC000046,1368597,ZIA,DC,NIDCD,National Institute on Deafness and other Communication Disorders,National Institute on Deafness and other Communication Disorders,1
CYP17A1,target,27409606,2016,UL1TR000135,2012,2015,2015,2015UL1TR000135,11746178,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,26694922,2016,UL1TR000135,2012,2015,2015,2015UL1TR000135,11746178,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,28348047,2017,UL1TR000124,2012,2015,2015,2015UL1TR000124,15891932,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,24262325,2014,UL1TR000124,2012,2015,2014,2014UL1TR000124,16251886,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,2
CYP17A1,target,22504314,2012,UL1TR000124,2012,2015,2012,2012UL1TR000124,18037637,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,22238371,2012,UL1TR000124,2012,2015,2012,2012UL1TR000124,18037637,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,26694922,2016,KL2TR000136,2012,2015,2015,2015KL2TR000136,1366706,KL2,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,27826831,2017,KL2TR000428,2012,2016,2016,2016KL2TR000428,1430361,KL2,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,24140269,2014,UL1TR000001,2012,2015,2014,2014UL1TR000001,3629387,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,24706793,2014,UL1TR000127,2012,2015,2014,2014UL1TR000127,4545402,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,2
CYP17A1,target,23175668,2013,TL1TR000422,2012,2016,2013,2013TL1TR000422,633950,TL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,27826831,2017,UL1TR000427,2012,2016,2016,2016UL1TR000427,7345060,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,25556680,2015,UL1TR000427,2012,2016,2015,2015UL1TR000427,7557420,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,28348047,2017,UL1TR000040,2012,2015,2015,2015UL1TR000040,7480617,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,23608357,2013,UL1TR000128,2012,2015,2013,2013UL1TR000128,7703715,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,30181386,2019,UL1TR000423,2012,2016,2016,2016UL1TR000423,10861009,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,2
CYP17A1,target,30012420,2018,UL1TR001108,2013,2017,2017,2017UL1TR001108,5559438,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,28348047,2017,UL1TR001079,2013,2017,2017,2017UL1TR001079,13880700,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,24379345,2014,UL1TR001079,2013,2017,2014,2014UL1TR001079,14625465,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,2
CYP17A1,target,31789380,2020,UL1TR001863,2016,2021,2020,2020UL1TR001863,7916279,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,30181386,2019,UL1TR002319,2017,2021,2019,2019UL1TR002319,9044137,UL1,TR,NCATS,National Center for Advancing Translational Sciences,National Center for Advancing Translational Sciences,1
CYP17A1,target,26718060,2016,P51OD011092,2012,2021,2016,2016P51OD011092,14750327,P51,OD,NIH,Office of the Director,Office of the Director,3
CYP17A1,target,23608357,2013,P51OD011092,2012,2021,2013,2013P51OD011092,14411179,P51,OD,NIH,Office of the Director,Office of the Director,1
CYP17A1,target,24576611,2014,P51OD011132,2012,2021,2014,2014P51OD011132,12208698,P51,OD,NIH,Office of the Director,Office of the Director,3
CYP17A1,target,21864136,2012,T32OD010957,2012,2021,2012,2012T32OD010957,174234,T32,OD,NIH,Office of the Director,Office of the Director,1
