Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count
(androgen receptor) AND (1980:2020 [pdat]),target,17309601,2007,R01AG024278,2006,2010,2007,2007R01AG024278,436489,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15596216,2004,R01AG016870,2000,2002,2002,2002R01AG016870,516601,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,14671656,2003,R01AG016870,2000,2002,2002,2002R01AG016870,516601,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15721279,2005,R01AG016870,2000,2002,2002,2002R01AG016870,516601,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15358199,2004,R01AG016870,2000,2002,2002,2002R01AG016870,516601,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,28443016,2017,R01AG038834,2011,2020,2017,2017R01AG038834,383029,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,20410206,2010,R01AG024278,2006,2010,2010,2010R01AG024278,380330,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,24742458,2014,T32AG000216,1999,2017,2014,2014T32AG000216,713979,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,23222885,2013,T32AG000057,1999,2019,2013,2013T32AG000057,941695,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,19279159,2009,P01AG022074,2003,2012,2009,2009P01AG022074,4149202,P01,AG,NIA,National Institute on Aging,National Institute on Aging,2
(androgen receptor) AND (1980:2020 [pdat]),target,32531919,2020,T32AG000262,1999,2020,2020,2020T32AG000262,339674,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,25692383,2015,R01AG041265,2012,2016,2015,2015R01AG041265,366155,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,16015026,2005,R37AG008174,1999,2005,2005,2005R37AG008174,89277,R37,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15772569,2005,R37AG008174,1999,2005,2005,2005R37AG008174,89277,R37,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,11356695,2001,R37AG008174,1999,2005,2001,2001R37AG008174,322374,R37,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,30606742,2019,RF1AG054012,2016,2016,2016,2016RF1AG054012,4226006,RF1,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,19017649,2009,T32AG000057,1999,2019,2009,2009T32AG000057,1047748,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15541768,2004,R01AG010486,2004,2007,2004,2004R01AG010486,515385,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,30426794,2019,T32AG000212,1999,2020,2019,2019T32AG000212,354889,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,17296351,2007,T32AG000213,1999,2021,2007,2007T32AG000213,612077,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12393801,2002,T32AG000255,1999,2021,2002,2002T32AG000255,924982,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,30131669,2018,U01AG024904,2004,2015,2015,2015U01AG024904,10483389,U01,AG,NIA,National Institute on Aging,National Institute on Aging,3
(androgen receptor) AND (1980:2020 [pdat]),target,30131669,2018,K01AG049152,2015,2019,2018,2018K01AG049152,129600,K01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,23023561,2012,F30AG038275,2010,2014,2012,2012F30AG038275,56497,F30,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,28615280,2017,T32AG023477,2005,2015,2015,2015T32AG023477,168818,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,28615280,2017,R01AG036670,2011,2015,2015,2015R01AG036670,556549,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,16141391,2005,R03AG020820,2002,2002,2002,2002R03AG020820,151837,R03,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,11904449,2002,R01AG015857,2000,2004,2002,2002R01AG015857,909668,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15358199,2004,R01AG021418,2002,2006,2004,2004R01AG021418,583122,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,18079198,2008,R01AG018928,2000,2004,2004,2004R01AG018928,332644,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15635497,2004,R01AG018928,2000,2004,2004,2004R01AG018928,332644,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,31308362,2019,T32AG049663,2016,2020,2019,2019T32AG049663,477449,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,20959426,2010,T32AG000158,2000,2015,2010,2010T32AG000158,205311,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,24731978,2014,T32AG000183,2000,2015,2014,2014T32AG000183,365536,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,24731978,2014,R03AG040583,2011,2012,2012,2012R03AG040583,93601,R03,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,25379136,2014,R03AG040583,2011,2012,2012,2012R03AG040583,93601,R03,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,17321194,2007,R01AG023145,2004,2014,2007,2007R01AG023145,481585,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,17142998,2006,R01AG017186,2001,2004,2004,2004R01AG017186,430434,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,18451148,2008,R01AG017952,2001,2004,2004,2004R01AG017952,408185,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,16809448,2006,R01AG017952,2001,2004,2004,2004R01AG017952,408185,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15653681,2005,R01AG017952,2001,2004,2004,2004R01AG017952,408185,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15305333,2004,R01AG017952,2001,2004,2004,2004R01AG017952,408185,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15046693,2002,R01AG017952,2001,2004,2002,2002R01AG017952,450047,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12447997,2002,R01AG017952,2001,2004,2002,2002R01AG017952,450047,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,11832770,2002,R01AG017952,2001,2004,2002,2002R01AG017952,450047,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12869546,2003,R01AG017952,2001,2004,2003,2003R01AG017952,430215,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12727816,2003,R01AG017952,2001,2004,2003,2003R01AG017952,430215,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12534343,2003,R01AG017952,2001,2004,2003,2003R01AG017952,430215,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,15590155,2005,R01AG018760,2001,2011,2005,2005R01AG018760,408337,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,16433248,2005,R01AG018887,2001,2005,2005,2005R01AG018887,602941,R01,AG,NIA,National Institute on Aging,National Institute on Aging,2
(androgen receptor) AND (1980:2020 [pdat]),target,26348370,2015,R01AG019899,2001,2016,2015,2015R01AG019899,637490,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,23667390,2012,R01AG019899,2001,2016,2012,2012R01AG019899,684275,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,17720951,2007,R01AG019899,2001,2016,2007,2007R01AG019899,531011,R01,AG,NIA,National Institute on Aging,National Institute on Aging,2
(androgen receptor) AND (1980:2020 [pdat]),target,17014385,2007,R01AG019899,2001,2016,2007,2007R01AG019899,531011,R01,AG,NIA,National Institute on Aging,National Institute on Aging,2
(androgen receptor) AND (1980:2020 [pdat]),target,23399021,2013,U01AG014369,2005,2011,2011,2011U01AG014369,460404,U01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,23292288,2013,U01AG014369,2005,2011,2011,2011U01AG014369,460404,U01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,21605623,2011,U01AG014369,2005,2011,2011,2011U01AG014369,460404,U01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,21284948,2011,U01AG014369,2005,2011,2011,2011U01AG014369,460404,U01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,23399021,2013,R01AG037193,2010,2014,2013,2013R01AG037193,459560,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,23399021,2013,R21AG037859,2011,2012,2012,2012R21AG037859,207208,R21,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,22276587,2012,R21AG037859,2011,2012,2012,2012R21AG037859,207208,R21,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,23652004,2013,R01AG033082,2009,2019,2013,2013R01AG033082,330918,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12392775,2002,Z01AG000312,2001,2008,2002,2002Z01AG000312,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12087131,2002,Z01AG000312,2001,2008,2002,2002Z01AG000312,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12392775,2002,Z01AG000313,2001,2008,2002,2002Z01AG000313,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12392775,2002,Z01AG000314,2001,2008,2002,2002Z01AG000314,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12392775,2002,Z01AG000315,2001,2008,2002,2002Z01AG000315,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12087131,2002,Z01AG000315,2001,2008,2002,2002Z01AG000315,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12392775,2002,Z01AG000317,2001,2008,2002,2002Z01AG000317,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,12392775,2002,Z01AG000327,2002,2006,2002,2002Z01AG000327,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,16760639,2005,Z01AG000908,2001,2008,2005,2005Z01AG000908,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,20644256,2010,K23AG027238,2006,2010,2010,2010K23AG027238,168149,K23,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,22659250,2012,K23AG027238,2006,2010,2010,2010K23AG027238,168149,K23,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,19941958,2010,K23AG027238,2006,2010,2010,2010K23AG027238,168149,K23,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,22659250,2012,R01AG037603,2010,2014,2012,2012R01AG037603,373685,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,21983185,2012,R01AG018384,2002,2012,2012,2012R01AG018384,681292,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,21983185,2012,R01AG018386,2002,2012,2012,2012R01AG018386,998501,R01,AG,NIA,National Institute on Aging,National Institute on Aging,2
(androgen receptor) AND (1980:2020 [pdat]),target,21983185,2012,R01AG022381,2003,2019,2012,2012R01AG022381,1514290,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,20819998,2010,R01AG018384,2002,2012,2010,2010R01AG018384,1972315,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,20819998,2010,R01AG018386,2002,2012,2010,2010R01AG018386,1759120,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,20819998,2010,R01AG022381,2003,2019,2010,2010R01AG022381,1945451,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,20819998,2010,R01AG022982,2004,2007,2007,2007R01AG022982,784256,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,14619959,2003,R01AG019660,2002,2005,2003,2003R01AG019660,472512,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,29566165,2018,R01AG021092,2002,2019,2018,2018R01AG021092,499221,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,28667781,2018,R01AG021092,2002,2019,2018,2018R01AG021092,499221,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,29566165,2018,R21AG051259,2016,2017,2017,2017R21AG051259,212502,R21,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,28667781,2018,R21AG051259,2016,2017,2017,2017R21AG051259,212502,R21,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,28667781,2018,R37AG021092,2006,2015,2015,2015R37AG021092,424822,R37,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,20971625,2011,R01AG022021,2002,2014,2011,2011R01AG022021,429702,R01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,19357508,2009,U01AG014369,2005,2011,2009,2009U01AG014369,1156600,U01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,19443608,2009,U01AG014369,2005,2011,2009,2009U01AG014369,1156600,U01,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,27167771,2016,T32AG020494,2002,2021,2016,2016T32AG020494,363053,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1
(androgen receptor) AND (1980:2020 [pdat]),target,27167771,2016,P01AG027956,2007,2017,2016,2016P01AG027956,1340193,P01,AG,NIA,National Institute on Aging,National Institute on Aging,2
(androgen receptor) AND (1980:2020 [pdat]),target,15502827,2004,Z01AG000688,2002,2008,2004,2004Z01AG000688,0,Z01,AG,NIA,National Institute on Aging,National Institute on Aging,1
