Search__ID,Source_Search_Type,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,Grant_Type_Name
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22373240.0,2012.0,P50CA058207,1999.0,2012.0,2012.0,2012P50CA058207,2751213.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19701073.0,2009.0,P50CA058207,1999.0,2012.0,2009.0,2009P50CA058207,2986969.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17565351.0,2007.0,P50CA058236,1999.0,2020.0,2007.0,2007P50CA058236,3714610.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17105798.0,2006.0,P50CA058236,1999.0,2020.0,2006.0,2006P50CA058236,4353557.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17071605.0,2006.0,P50CA058236,1999.0,2020.0,2006.0,2006P50CA058236,4353557.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16849572.0,2006.0,P50CA058236,1999.0,2020.0,2006.0,2006P50CA058236,4353557.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17105798.0,2006.0,P50CA097186,2002.0,2020.0,2006.0,2006P50CA097186,3915913.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16882745.0,2006.0,P50CA097186,2002.0,2020.0,2006.0,2006P50CA097186,3915913.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17032503.0,2006.0,P50CA097186,2002.0,2020.0,2006.0,2006P50CA097186,3915913.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15389799.0,2005.0,P50CA058236,1999.0,2020.0,2005.0,2005P50CA058236,4524767.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12466965.0,2002.0,P50CA058236,1999.0,2020.0,2002.0,2002P50CA058236,3183850.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11965541.0,2002.0,P50CA058236,1999.0,2020.0,2002.0,2002P50CA058236,3183850.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11948476.0,2002.0,P50CA058236,1999.0,2020.0,2002.0,2002P50CA058236,3183850.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11935317.0,2002.0,P50CA058236,1999.0,2020.0,2002.0,2002P50CA058236,3183850.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25043157.0,2014.0,P50CA186786,2014.0,2020.0,2014.0,2014P50CA186786,2432432.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25030374.0,2014.0,P50CA186786,2014.0,2020.0,2014.0,2014P50CA186786,2432432.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20478527.0,2010.0,P50CA069568,1999.0,2013.0,2010.0,2010P50CA069568,3050219.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20478527.0,2010.0,P50CA090386,2001.0,2013.0,2010.0,2010P50CA090386,3038690.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17679089.0,2007.0,P50CA069568,1999.0,2013.0,2007.0,2007P50CA069568,3695200.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17401460.0,2007.0,P50CA069568,1999.0,2013.0,2007.0,2007P50CA069568,3695200.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17679089.0,2007.0,P50CA090381,2002.0,2017.0,2007.0,2007P50CA090381,3609704.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17401460.0,2007.0,P50CA090381,2002.0,2017.0,2007.0,2007P50CA090381,3609704.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16166075.0,2005.0,P50CA069568,1999.0,2013.0,2005.0,2005P50CA069568,3987839.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12539229.0,2003.0,P50CA069568,1999.0,2013.0,2003.0,2003P50CA069568,4283534.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11410519.0,2001.0,P50CA069568,1999.0,2013.0,2001.0,2001P50CA069568,5912504.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11327585.0,2001.0,P50CA069568,1999.0,2013.0,2001.0,2001P50CA069568,5912504.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11317522.0,2001.0,P50CA069568,1999.0,2013.0,2001.0,2001P50CA069568,5912504.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11317521.0,2001.0,P50CA069568,1999.0,2013.0,2001.0,2001P50CA069568,5912504.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11312117.0,2001.0,P50CA069568,1999.0,2013.0,2001.0,2001P50CA069568,5912504.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,10966753.0,2000.0,P50CA069568,1999.0,2013.0,2000.0,2000P50CA069568,6704222.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,5.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,10794490.0,2000.0,P50CA069568,1999.0,2013.0,2000.0,2000P50CA069568,6704222.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,5.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22700587.0,2012.0,P50CA070907,1999.0,2020.0,2012.0,2012P50CA070907,2751213.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18835619.0,2009.0,P50CA083639,1999.0,2015.0,2009.0,2009P50CA083639,3014153.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,4.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18266956.0,2008.0,P50CA083639,1999.0,2015.0,2008.0,2008P50CA083639,2966467.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11000519.0,2000.0,P50CA084944,1999.0,2003.0,2000.0,2000P50CA084944,4351322.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,10875259.0,2000.0,P50CA084944,1999.0,2003.0,2000.0,2000P50CA084944,4351322.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,14990610.0,2004.0,P50CA097186,2002.0,2020.0,2004.0,2004P50CA097186,4461174.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15491740.0,2004.0,P50CA097186,2002.0,2020.0,2004.0,2004P50CA097186,4461174.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17510436.0,2007.0,P50CA097186,2002.0,2020.0,2007.0,2007P50CA097186,3462061.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15781983.0,2004.0,P50CA089520,2000.0,2008.0,2004.0,2004P50CA089520,4004271.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15663986.0,2004.0,P50CA089520,2000.0,2008.0,2004.0,2004P50CA089520,4004271.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11313721.0,2001.0,P50CA089520,2000.0,2008.0,2001.0,2001P50CA089520,4666071.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11719442.0,2001.0,P50CA089520,2000.0,2008.0,2001.0,2001P50CA089520,4666071.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25855627.0,2015.0,P50CA168504,2013.0,2020.0,2015.0,2015P50CA168504,2396774.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,26385458.0,2015.0,P50CA168504,2013.0,2020.0,2015.0,2015P50CA168504,2396774.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15601642.0,2004.0,P50CA089393,2000.0,2009.0,2004.0,2004P50CA089393,5359335.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12925950.0,2003.0,P50CA089520,2000.0,2008.0,2003.0,2003P50CA089520,4219465.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12492490.0,2002.0,P50CA089520,2000.0,2008.0,2002.0,2002P50CA089520,4277927.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12097294.0,2002.0,P50CA089520,2000.0,2008.0,2002.0,2002P50CA089520,4277927.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12865321.0,2003.0,P50CA091956,2001.0,2010.0,2003.0,2003P50CA091956,4680923.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,14633682.0,2003.0,P50CA091956,2001.0,2010.0,2003.0,2003P50CA091956,4680923.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20844586.0,2010.0,P50CA095060,2002.0,2012.0,2010.0,2010P50CA095060,3188896.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,3.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17221841.0,2007.0,P50CA090386,2001.0,2013.0,2007.0,2007P50CA090386,733381.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17487836.0,2007.0,P50CA090386,2001.0,2013.0,2007.0,2007P50CA090386,733381.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15065091.0,2004.0,P50CA090386,2001.0,2013.0,2004.0,2004P50CA090386,4408870.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15062559.0,2004.0,P50CA090386,2001.0,2013.0,2004.0,2004P50CA090386,4408870.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12923188.0,2003.0,P50CA090386,2001.0,2013.0,2003.0,2003P50CA090386,4261268.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16631086.0,2006.0,P50CA114747,2005.0,2014.0,2006.0,2006P50CA114747,3012965.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12006546.0,2002.0,P50CA090270,2001.0,2007.0,2002.0,2002P50CA090270,4572482.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19176386.0,2009.0,P50CA092131,2002.0,2020.0,2009.0,2009P50CA092131,3217222.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16682621.0,2006.0,P50CA092131,2002.0,2020.0,2006.0,2006P50CA092131,3505958.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16697957.0,2006.0,P50CA092131,2002.0,2020.0,2006.0,2006P50CA092131,3505958.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22321971.0,2012.0,P50CA088843,2000.0,2010.0,2010.0,2010P50CA088843,2961454.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22154362.0,2012.0,P50CA088843,2000.0,2010.0,2010.0,2010P50CA088843,2961454.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16740710.0,2006.0,P50CA090381,2002.0,2017.0,2006.0,2006P50CA090381,4088050.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24282295.0,2013.0,P50CA092131,2002.0,2020.0,2013.0,2013P50CA092131,2498598.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23533230.0,2013.0,P50CA092131,2002.0,2020.0,2013.0,2013P50CA092131,2498598.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20671189.0,2010.0,P50CA092131,2002.0,2020.0,2010.0,2010P50CA092131,3050219.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20218717.0,2010.0,P50CA092131,2002.0,2020.0,2010.0,2010P50CA092131,3050219.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24204982.0,2013.0,P50CA121974,2006.0,2020.0,2013.0,2013P50CA121974,2498600.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17616663.0,2007.0,P50CA092131,2002.0,2020.0,2007.0,2007P50CA092131,3440219.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17662137.0,2007.0,P50CA092131,2002.0,2020.0,2007.0,2007P50CA092131,3440219.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Program Projects and Centers
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,15821585.0,2005.0,P50CA090381,2002.0,2017.0,2005.0,2005P50CA090381,4461013.0,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Program Projects and Centers
